true_label,pred_label,human_response,correct,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds,difficulty
3,3,3,True,0.3499999940395355,0.3085220456123352,0.7963918346867745,0.7083386293384809,easy
1,1,1,True,0.5249999761581421,0.2655062675476074,1.3056291398423443,0.627290078539044,easy
0,5,5,False,0.4749999940395355,0.5344299077987671,1.1336499747310762,1.3408760671675557,difficult
5,4,4,False,0.699999988079071,0.4461432695388794,2.140488538518224,1.0449055811059325,easy
4,4,7,False,0.550000011920929,0.3203270137310028,1.4011683379826365,0.7323580639318449,difficult
3,3,3,True,0.699999988079071,0.5135673880577087,2.140488538518224,1.2641369786443708,easy
7,7,7,True,0.4000000059604645,0.3623366951942444,0.917207689157642,0.8246348395744928,difficult
6,6,6,True,0.42500001192092896,0.36803099513053894,0.9843241284909998,0.8380068059235237,difficult
5,6,5,True,0.42500001192092896,0.4561876952648163,0.9843241284909998,1.0749783702204438,easy
4,7,2,False,0.4000000059604645,0.24825029075145721,0.917207689157642,0.5974457619843575,difficult
1,1,1,True,0.675000011920929,0.3252296447753906,1.9945388460351807,0.7425711997567171,easy
1,1,1,True,0.5249999761581421,0.3990057408809662,1.3056291398423443,0.9146351868885199,difficult
0,6,2,False,0.4749999940395355,0.330150306224823,1.1336499747310762,0.7529651133358173,difficult
2,7,2,True,0.375,0.3471877872943878,0.8546676046025562,0.7900903077748741,difficult
1,1,1,True,0.3499999940395355,0.236500084400177,0.7963918346867745,0.5779404959952537,easy
2,2,2,True,0.5,0.26328015327453613,1.2166045232523368,0.6233577779184415,easy
0,0,0,True,0.4000000059604645,0.23508432507514954,0.917207689157642,0.5756337485472888,difficult
6,4,6,True,0.5249999761581421,0.3592715561389923,1.3056291398423443,0.8175255095392451,easy
4,4,4,True,0.4000000059604645,0.37952306866645813,0.917207689157642,0.8656577517957971,easy
4,4,5,False,0.4000000059604645,0.3144359290599823,0.917207689157642,0.7202714195979756,difficult
0,0,0,True,0.5249999761581421,0.4956146478652954,1.3056291398423443,1.2016262308716175,difficult
2,2,2,True,0.4000000059604645,0.412377268075943,0.917207689157642,0.9498440975003285,difficult
3,3,7,False,0.6499999761581421,0.23654258251190186,1.8585404532337682,0.5780098824136533,easy
0,5,6,False,0.6000000238418579,0.3977242708206177,1.613731228054805,0.9113302270782913,easy
5,5,5,True,0.625,0.5453354120254517,1.7318154543676016,1.3828265279881435,easy
0,0,0,True,0.3499999940395355,0.2228456437587738,0.7963918346867745,0.5560727585799817,easy
7,7,7,True,0.4000000059604645,0.3259790241718292,0.917207689157642,0.7441448030217076,difficult
7,2,6,False,0.5,0.376973956823349,1.2166045232523368,0.8594466586067891,difficult
6,6,6,True,0.375,0.41227152943611145,0.8546676046025562,0.9495604252657175,easy
5,5,2,False,0.4749999940395355,0.3908626139163971,1.1336499747310762,0.8938358608576444,difficult
4,4,4,True,0.4749999940395355,0.2692108154296875,1.1336499747310762,0.6338890105861281,easy
4,7,7,False,0.44999998807907104,0.4253237545490265,1.056351707268158,0.9852247291532454,difficult
4,5,4,True,0.44999998807907104,0.29984942078590393,1.056351707268158,0.6911959727755649,easy
3,5,1,False,0.625,0.41591471433639526,1.7318154543676016,0.9593832442055549,difficult
5,5,5,True,0.875,0.5509365200996399,3.5091826949275395,1.4048800315982144,difficult
7,7,7,True,0.4749999940395355,0.19166482985019684,1.1336499747310762,0.5091883429912619,easy
3,3,2,False,0.375,0.2866741418838501,0.8546676046025562,0.6659437337036368,difficult
3,6,3,True,0.44999998807907104,0.27781543135643005,1.056351707268158,0.6494855839298508,difficult
7,2,7,True,0.375,0.4512990117073059,0.8546676046025562,1.060235162532594,difficult
0,0,1,False,0.4000000059604645,0.3485373556613922,0.917207689157642,0.7931081419041313,easy
0,6,1,False,0.5249999761581421,0.5832643508911133,1.3056291398423443,1.5392160643538917,difficult
7,7,7,True,0.44999998807907104,0.32177814841270447,1.056351707268158,0.7353663371254884,difficult
3,3,3,True,0.925000011920929,0.3179510235786438,4.04153986801282,0.7274590676748115,difficult
6,6,1,False,0.6000000238418579,0.42900097370147705,1.613731228054805,0.9955121865527414,difficult
6,6,2,False,0.625,0.6656154990196228,1.7318154543676016,1.9423586085909743,difficult
2,7,1,False,0.625,0.4729950726032257,1.7318154543676016,1.127247575858058,difficult
1,1,1,True,0.375,0.20974186062812805,0.8546676046025562,0.5358653427977995,easy
0,0,4,False,0.32499998807907104,0.3472529649734497,0.7420896158228739,0.7902357904399419,easy
1,2,3,False,0.5,0.24394527077674866,1.2166045232523368,0.5902241984524319,difficult
4,5,7,False,0.44999998807907104,0.3967103660106659,1.056351707268158,0.9087237926095918,difficult
6,4,6,True,0.8999999761581421,0.5151711702346802,3.765965928911471,1.2698770766177752,easy
6,7,2,False,0.4000000059604645,0.64910489320755,0.917207689157642,1.8538471133240655,easy
6,6,6,True,0.375,0.28856000304222107,0.8546676046025562,0.669500867584155,difficult
2,2,2,True,0.4749999940395355,0.42661330103874207,1.1336499747310762,0.9888202284510497,difficult
4,7,4,True,0.6000000238418579,0.38549408316612244,1.613731228054805,0.8803828367910309,difficult
3,5,3,True,0.5,0.3948233723640442,1.2166045232523368,0.9038927485961497,difficult
1,1,1,True,0.32499998807907104,0.47175756096839905,0.7420896158228739,1.1233138384761396,easy
5,5,5,True,0.4749999940395355,0.4120863080024719,1.1336499747310762,0.9490637233013829,difficult
2,2,2,True,0.6499999761581421,0.3118167221546173,1.8585404532337682,0.7149618908458669,easy
1,1,1,True,0.574999988079071,0.23159681260585785,1.5036983480910162,0.5699906173910783,difficult
5,4,5,True,0.44999998807907104,0.42280352115631104,1.056351707268158,0.9782355416607126,difficult
0,0,0,True,0.550000011920929,0.2861669063568115,1.4011683379826365,0.6649902094663904,easy
2,7,2,True,0.32499998807907104,0.372222363948822,0.7420896158228739,0.8479877730290579,easy
2,2,1,False,0.625,0.4677485525608063,1.7318154543676016,1.1106642360033219,easy
0,0,0,True,0.44999998807907104,0.2790209650993347,1.056351707268158,0.6517011475369363,easy
0,7,0,True,0.7250000238418579,0.29910778999328613,2.2971184362112322,0.6897494350964691,difficult
7,7,7,True,0.5,0.3283088505268097,1.2166045232523368,0.7490584796029724,difficult
3,6,3,True,0.550000011920929,0.49265238642692566,1.4011683379826365,1.1916130371882772,easy
2,7,2,True,0.375,0.40250447392463684,0.8546676046025562,0.9237197129297344,easy
5,5,4,False,0.42500001192092896,0.39279526472091675,0.9843241284909998,0.8987290595624872,difficult
3,3,1,False,0.375,0.7043476700782776,0.8546676046025562,2.1669391645169958,difficult
2,2,2,True,0.375,0.29793575406074524,0.8546676046025562,0.6874695698274029,easy
1,1,1,True,0.4000000059604645,0.2397104650735855,0.917207689157642,0.5832055892014738,easy
1,7,5,False,0.3499999940395355,0.4645184874534607,0.7963918346867745,1.1005761247818522,difficult
4,4,4,True,0.5249999761581421,0.4301964342594147,1.3056291398423443,0.9988797127768533,easy
0,0,0,True,0.44999998807907104,0.4630940854549408,1.056351707268158,1.0961566073083604,easy
3,3,3,True,0.42500001192092896,0.3408391773700714,0.9843241284909998,0.7760472220669193,easy
7,7,7,True,0.44999998807907104,0.4672129452228546,1.056351707268158,1.1089850591368708,easy
0,0,3,False,0.3499999940395355,0.3726791441440582,0.7963918346867745,0.8490826686544103,difficult
2,2,2,True,0.5249999761581421,0.3012339770793915,1.3056291398423443,0.6939046486165248,easy
3,3,3,True,0.5,0.46966737508773804,1.2166045232523368,1.1167008136545247,easy
5,5,5,True,0.44999998807907104,0.5182275176048279,1.056351707268158,1.2808883152979533,difficult
2,2,2,True,0.5,0.26578402519226074,1.2166045232523368,0.627782458614838,easy
2,2,2,True,0.44999998807907104,0.2862822413444519,1.056351707268158,0.6652069013853109,difficult
0,0,6,False,0.574999988079071,0.4938073456287384,1.5036983480910162,1.1955071289885395,easy
1,2,1,True,0.550000011920929,0.20015966892242432,1.4011683379826365,0.5215549476864428,difficult
3,3,3,True,0.5,0.2793375253677368,1.2166045232523368,0.6522841826729632,easy
7,7,7,True,0.3499999940395355,0.4388567805290222,0.7963918346867745,1.023617864748161,difficult
5,5,5,True,0.4749999940395355,0.41536855697631836,1.1336499747310762,0.9579042359895681,easy
5,5,4,False,0.75,0.43379104137420654,2.465209285897419,1.009074240068677,difficult
6,6,6,True,0.5249999761581421,0.17284025251865387,1.3056291398423443,0.4828187554824482,difficult
1,1,1,True,0.4749999940395355,0.2754233479499817,1.1336499747310762,0.6451116222180255,easy
1,7,2,False,0.44999998807907104,0.724036693572998,1.056351707268158,2.2908758657353334,difficult
2,2,1,False,0.550000011920929,0.30425965785980225,1.4011683379826365,0.6998609387712632,easy
1,1,1,True,0.3499999940395355,0.3033534288406372,0.7963918346867745,0.6980716122826724,easy
5,5,5,True,0.574999988079071,0.5062016248703003,1.5036983480910162,1.2381056017787033,difficult
7,7,7,True,0.4749999940395355,0.25719985365867615,1.1336499747310762,0.6127424446367888,easy
6,6,6,True,0.42500001192092896,0.34093499183654785,0.9843241284909998,0.7762572967177833,difficult
7,6,6,False,0.375,0.33621540665626526,0.8546676046025562,0.7659768177892766,difficult
0,0,0,True,0.5,0.30180951952934265,1.2166045232523368,0.695033731672516,easy
5,5,5,True,0.4749999940395355,0.38383162021636963,1.1336499747310762,0.8762580660624465,difficult
7,7,2,False,0.375,0.3388535678386688,0.8546676046025562,0.7717065176030765,difficult
0,0,6,False,0.4000000059604645,0.514193594455719,0.917207689157642,1.2663751403176746,easy
3,3,3,True,0.6000000238418579,0.46440058946609497,1.613731228054805,1.1002096451839178,difficult
5,5,5,True,0.6000000238418579,0.5710704922676086,1.613731228054805,1.487099229154316,easy
3,3,2,False,0.4749999940395355,0.5921145081520081,1.1336499747310762,1.5781821060014598,difficult
6,6,6,True,0.42500001192092896,0.2665049135684967,0.9843241284909998,0.6290621790797329,difficult
1,1,7,False,0.5249999761581421,0.39061370491981506,1.3056291398423443,0.8932075980713158,difficult
7,7,7,True,0.4000000059604645,0.3326156735420227,0.917207689157642,0.7582272883238451,easy
4,4,4,True,0.7250000238418579,0.398346871137619,2.2971184362112322,0.9129344426163896,easy
4,4,7,False,0.5249999761581421,0.3970535397529602,1.3056291398423443,0.9096051501286664,difficult
5,5,3,False,0.44999998807907104,0.6302126049995422,1.056351707268158,1.7575048241047693,difficult
1,1,1,True,0.6000000238418579,0.24164868891239166,1.613731228054805,0.586407510960702,easy
4,4,2,False,0.550000011920929,0.13881604373455048,1.4011683379826365,0.43857375423839545,difficult
2,2,2,True,0.3499999940395355,0.31268200278282166,0.7963918346867745,0.716711602137689,easy
4,5,4,True,0.7749999761581421,0.41524192690849304,2.645600125563585,0.9575616442391688,easy
6,6,6,True,0.4749999940395355,0.282715380191803,1.1336499747310762,0.65853802780306,difficult
3,3,3,True,0.625,0.39525696635246277,1.7318154543676016,0.9050005496997197,difficult
0,5,0,True,0.42500001192092896,0.3367568850517273,0.9843241284909998,0.7671493494828772,easy
1,1,1,True,0.625,0.28314512968063354,1.7318154543676016,0.6593379642922121,difficult
4,5,4,True,0.44999998807907104,0.4064349830150604,1.056351707268158,0.934033018789842,difficult
7,7,7,True,0.4000000059604645,0.2906665503978729,0.917207689157642,0.6734967327703982,easy
0,6,0,True,0.5,0.42046257853507996,1.2166045232523368,0.9717879921672605,easy
4,7,7,False,0.42500001192092896,0.34781166911125183,0.9843241284909998,0.7914839697620112,difficult
2,7,2,True,0.375,0.5589932203292847,0.8546676046025562,1.4372202917535335,difficult
5,6,5,True,0.675000011920929,0.43616509437561035,1.9945388460351807,1.01586418496935,difficult
7,7,7,True,0.6499999761581421,0.41563791036605835,1.8585404532337682,0.9586333667402255,difficult
2,2,1,False,0.574999988079071,0.32727229595184326,1.5036983480910162,0.7468683598487104,difficult
7,7,7,True,0.5249999761581421,0.3111172616481781,1.3056291398423443,0.713550612271254,easy
3,3,3,True,0.6499999761581421,0.5109527111053467,1.8585404532337682,1.2548343660092258,easy
5,5,7,False,0.4000000059604645,0.5493776202201843,0.917207689157642,1.3987070182992951,difficult
3,3,3,True,0.5249999761581421,0.8040978908538818,1.3056291398423443,2.8722486413810704,easy
4,4,4,True,0.800000011920929,0.5135363340377808,2.8391914807831236,1.2640260896217532,easy
3,6,3,True,0.44999998807907104,0.38366082310676575,1.056351707268158,0.8758353941170701,easy
2,7,2,True,0.5249999761581421,0.24059946835041046,1.3056291398423443,0.5846720353425578,easy
7,7,7,True,0.4000000059604645,0.31079408526420593,0.917207689157642,0.712899491098545,difficult
4,4,7,False,0.574999988079071,0.12516412138938904,1.5036983480910162,0.42198228704389973,difficult
2,2,2,True,0.32499998807907104,0.39670664072036743,0.7420896158228739,0.9087142298029008,easy
5,5,5,True,0.574999988079071,0.28783097863197327,1.5036983480910162,0.6681235257373807,easy
3,3,3,True,0.42500001192092896,0.40103861689567566,0.9843241284909998,0.9199026562584637,difficult
2,2,6,False,0.574999988079071,0.6933154463768005,1.5036983480910162,2.1004492565134623,difficult
5,5,5,True,0.4749999940395355,0.5176694393157959,1.1336499747310762,1.2788706006466095,difficult
4,7,6,False,0.5,0.27949488162994385,1.2166045232523368,0.652574192722146,difficult
6,6,2,False,0.6499999761581421,0.384860098361969,1.8585404532337682,0.878807558734383,difficult
1,1,1,True,0.2750000059604645,0.1903506964445114,0.644340608334905,0.5073016219284388,easy
3,3,3,True,0.824999988079071,0.35330572724342346,3.046948338637506,0.8038635373978482,easy
7,7,5,False,0.44999998807907104,0.5878934264183044,1.056351707268158,1.559475722128434,difficult
2,2,4,False,0.42500001192092896,0.4335351586341858,0.9843241284909998,1.0083451137041897,difficult
4,5,4,True,0.42500001192092896,0.28109875321388245,0.9843241284909998,0.6555375180257486,easy
3,6,3,True,0.5,0.3374107778072357,1.2166045232523368,0.7685676989621727,easy
2,2,2,True,0.4000000059604645,0.29012787342071533,0.917207689157642,0.6724726639069989,difficult
7,7,7,True,0.625,0.48202818632125854,1.7318154543676016,1.1563819170783405,easy
7,7,6,False,0.3499999940395355,0.42034387588500977,0.7963918346867745,0.9714621893965084,difficult
4,5,1,False,0.550000011920929,0.7120602130889893,1.4011683379826365,2.214667851804822,difficult
1,1,1,True,0.375,0.5656874179840088,0.8546676046025562,1.4646568899466164,difficult
3,3,3,True,0.5249999761581421,0.4971070885658264,1.3056291398423443,1.2067028890629161,easy
1,1,1,True,0.5,0.49710598587989807,1.2166045232523368,1.2066991302808163,difficult
6,6,6,True,0.44999998807907104,0.3984982967376709,1.056351707268158,0.913325038287647,easy
3,3,3,True,0.6499999761581421,0.5899501442909241,1.8585404532337682,1.5685625269751802,difficult
4,4,4,True,0.675000011920929,0.35675761103630066,1.9945388460351807,0.8117404000776168,easy
1,1,1,True,0.32499998807907104,0.4453698396682739,0.7420896158228739,1.0426251377518312,difficult
1,2,1,True,0.5,0.4450618624687195,1.2166045232523368,1.0417184588783652,difficult
6,6,6,True,0.550000011920929,0.37456783652305603,1.4011683379826365,0.8536248649733698,easy
3,3,3,True,0.574999988079071,0.41764551401138306,1.5036983480910162,0.9640853965505359,easy
2,2,2,True,0.75,0.4765346944332123,2.465209285897419,1.1385753572798942,easy
1,1,1,True,0.625,0.2722581624984741,1.7318154543676016,0.639369273499212,easy
7,7,7,True,0.375,0.4271937310695648,0.8546676046025562,0.990442856382043,easy
2,7,1,False,0.42500001192092896,0.3431076407432556,0.9843241284909998,0.7810361565409122,easy
1,1,1,True,0.550000011920929,0.39706239104270935,1.4011683379826365,0.9096278937983452,easy
0,0,0,True,0.5249999761581421,0.34612077474594116,1.3056291398423443,0.7877124408170388,difficult
6,6,6,True,0.675000011920929,0.2349439561367035,1.9945388460351807,0.5754055426810005,easy
1,1,1,True,0.4000000059604645,0.19701260328292847,0.917207689157642,0.5169388764235135,difficult
3,6,3,True,0.42500001192092896,0.3664158582687378,0.9843241284909998,0.8341920904250631,easy
6,2,1,False,0.3499999940395355,0.5211426615715027,0.7963918346867745,1.291479787110228,easy
5,5,5,True,0.7250000238418579,0.3953006863594055,2.2971184362112322,0.9051123264618463,easy
6,6,6,True,0.5249999761581421,0.2436341643333435,1.3056291398423443,0.589705719850984,easy
1,1,1,True,0.574999988079071,0.35795727372169495,1.5036983480910162,0.8144959484839914,easy
2,2,1,False,0.5,0.3125858008861542,1.2166045232523368,0.716516857861967,difficult
6,6,6,True,0.625,0.31088122725486755,1.7318154543676016,0.7130750023154868,easy
7,7,7,True,0.5249999761581421,0.3947592079639435,1.3056291398423443,0.9037289284445498,easy
2,7,2,True,0.3499999940395355,0.3921261131763458,0.7963918346867745,0.8970318381127782,difficult
5,5,5,True,0.5249999761581421,0.43472567200660706,1.3056291398423443,1.011741910705349,easy
0,0,0,True,0.375,0.4980767071247101,0.8546676046025562,1.2100126133861133,difficult
5,5,5,True,0.8500000238418579,0.3561360239982605,3.2699082835139452,0.8103163229179184,easy
0,0,0,True,0.2750000059604645,0.218868225812912,0.644340608334905,0.5498599068153308,easy
3,3,3,True,0.375,0.22637894749641418,0.8546676046025562,0.5616507442759845,easy
0,0,0,True,0.3499999940395355,0.26755690574645996,0.7963918346867745,0.6309343572973963,difficult
