true_label,pred_label,correct,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds
6,6,True,0.5,0.1865246,2.6457834585,1.1727767900281543
2,2,True,0.75,0.07709017,3.82052210425,0.6585493582224103
2,2,True,0.55,0.1447993,2.880731243665904,0.9767115341898516
0,0,False,0.5,0.1366956,2.6457834585,0.9386325530015025
3,3,True,0.45,0.10273645,2.410835673334096,0.7790600830071306
0,0,False,0.45,0.14289016,2.410835673334096,0.9677405171848767
0,0,False,0.4,0.022403076,2.175888028207952,0.4015772050112892
6,6,False,0.5,0.37388787,2.6457834585,2.0531882719246752
0,0,True,0.45,0.07724749,2.410835673334096,0.6592886281121124
6,6,False,0.7,0.09301876,3.5855743190840963,0.7333971086104641
4,4,False,0.6,0.10844914,3.1156790288318073,0.8059037443212884
2,2,True,0.7,0.14312962,3.5855743190840963,0.9688657366513962
7,7,True,0.6,0.05846631,3.1156790288318073,0.57103670958163
3,3,True,0.6,0.08885529,3.1156790288318073,0.7138331341075177
7,7,True,0.6,0.08973204,3.1156790288318073,0.7179529637883563
1,1,True,0.6,0.06363434,3.1156790288318073,0.5953210567684935
2,2,False,0.65,0.10305505,3.3506265339181924,0.780557178054651
4,4,True,0.6,0.045029964,3.1156790288318073,0.5078999241104598
0,0,False,0.45,0.06233554,2.410835673334096,0.5892180365303992
0,0,False,0.45,0.07617913,2.410835673334096,0.6542684478083591
4,4,True,0.8,0.16832687,4.055469889415903,1.0872664823817233
0,0,True,0.5,0.12061275,2.6457834585,0.8630599918289014
1,1,True,0.6,0.13472113,3.1156790288318073,0.9293546388638734
0,0,True,0.55,0.20725685,2.880731243665904,1.2701967089901323
3,3,True,0.6,0.07570769,3.1156790288318073,0.6520531588549214
1,1,True,0.5,0.09749926,2.6457834585,0.7544507560536845
1,1,False,0.6,0.14874446,3.1156790288318073,0.9952496474355499
0,0,True,0.6,0.06827218,3.1156790288318073,0.6171140441212956
6,6,False,0.45,0.056080442,2.410835673334096,0.5598256165858094
4,4,False,0.6,0.095530994,3.1156790288318073,0.7452019701860039
5,5,True,0.7,0.144596,3.5855743190840963,0.9757561829514451
6,6,True,0.4,0.08435849,2.175888028207952,0.6927028849159232
1,1,True,0.55,0.14698155,2.880731243665904,0.9869658055297923
3,3,True,0.5,0.09812776,2.6457834585,0.7574040545389901
7,7,True,0.5,0.09505097,2.6457834585,0.7429463497818682
0,0,False,0.55,0.11792194,2.880731243665904,0.8504160120152303
7,7,True,0.5,0.49869645,2.6457834585,2.6396581194252566
0,0,True,0.4,0.33369184,2.175888028207952,1.8643089462786873
5,5,True,0.6,0.16031003,3.1156790288318073,1.0495957170919312
2,2,False,0.55,0.1449059,2.880731243665904,0.9772123863892301
6,6,True,0.5,0.09608569,2.6457834585,0.7478084602072352
7,7,True,0.5,0.14137334,2.6457834585,0.960613053592098
3,3,True,0.5,0.13268697,2.6457834585,0.9197962250882308
5,5,False,0.6,0.086395346,3.1156790288318073,0.7022739722897887
6,6,True,0.55,0.10893062,2.880731243665904,0.8081661916636932
4,4,True,0.6,0.14206688,3.1156790288318073,0.9638719888522236
1,1,False,0.55,0.34494254,2.880731243665904,1.9171754958773486
6,6,False,0.6,0.14577542,3.1156790288318073,0.9812982564284219
5,5,True,0.6,0.20740464,3.1156790288318073,1.2708911661568367
5,5,True,0.85,0.2776553,4.290417674581807,1.6009958277733363
1,1,True,0.7,0.07549431,3.5855743190840963,0.6510505091877885
5,5,True,0.65,0.12434506,3.3506265339181924,0.8805979411131954
5,5,True,0.65,0.091715135,3.3506265339181924,0.7272714194363223
5,5,True,0.6,0.26484862,3.1156790288318073,1.540817802338087
3,3,True,0.5,0.18363854,2.6457834585,1.159215339730986
7,7,True,0.55,0.05904642,2.880731243665904,0.5737626185076623
7,7,True,0.55,0.061786942,2.880731243665904,0.5866402021449284
5,5,False,0.6,0.098933354,3.1156790288318073,0.7611895042843984
3,3,True,0.55,0.067352384,2.880731243665904,0.6127919620179902
0,0,True,0.45,0.2888663,2.410835673334096,1.65367584441252
2,2,True,0.55,0.09530945,2.880731243665904,0.7441609496248042
0,0,False,0.45,0.10770539,2.410835673334096,0.8024089120865079
3,3,True,0.55,0.07406601,2.880731243665904,0.6443389986902718
2,2,True,0.65,0.05434032,3.3506265339181924,0.5516488700860284
2,2,True,0.65,0.10006917,3.3506265339181924,0.7665266645834804
3,3,False,0.5,0.31917572,2.6457834585,1.7960983802858657
5,5,True,0.7,0.08592666,3.5855743190840963,0.7000716370140925
1,1,True,0.55,0.08154972,2.880731243665904,0.6795045927247351
7,7,True,0.55,0.08682258,2.880731243665904,0.7042815122602044
4,4,False,0.55,0.09454129,2.880731243665904,0.7405513898171618
7,7,False,0.55,0.097731896,2.880731243665904,0.7555439064153089
4,4,False,0.65,0.06631428,3.3506265339181924,0.607913957079935
4,4,False,0.6,0.07487903,3.1156790288318073,0.6481593183357626
5,5,False,0.7,0.10216433,3.5855743190840963,0.776371704736609
1,1,False,0.6,0.16408369,3.1156790288318073,1.067327971542348
1,1,True,0.45,0.045730773,2.410835673334096,0.5111929940619313
7,7,False,0.6,0.2975459,3.1156790288318073,1.6944608838910107
6,6,True,0.5,0.3502519,2.6457834585,1.9421239991279833
2,2,True,0.55,0.15263158,2.880731243665904,1.0135150332498797
5,5,True,0.6,0.42646584,3.1156790288318073,2.3002497763554044
2,2,False,0.6,0.113413885,3.1156790288318073,0.8292328628045347
2,2,True,0.55,0.05926649,2.880731243665904,0.5747967071007731
4,4,True,0.65,0.13521428,3.3506265339181924,0.9316719467820105
7,7,True,0.6,0.08977462,3.1156790288318073,0.7181530455945528
0,0,True,0.6,0.09068111,3.1156790288318073,0.7224125999453005
1,1,True,0.6,0.07589384,3.1156790288318073,0.652927882201872
2,2,False,0.7,0.18634152,3.5855743190840963,1.1719165257863586
2,2,False,0.65,0.15627763,3.3506265339181924,1.0306476374506839
7,7,False,0.6,0.38962603,3.1156790288318073,2.1271411682503696
3,3,True,0.5,0.11902531,2.6457834585,0.8556007040263008
1,1,True,0.65,0.059671067,3.3506265339181924,0.5766977993490996
0,0,True,0.45,0.06639174,2.410835673334096,0.6082779554244715
6,6,False,0.45,0.17713137,2.410835673334096,1.1286384284917241
3,3,True,0.5,0.14420034,2.6457834585,0.9738970151060794
7,7,True,0.6,0.13231477,3.1156790288318073,0.9180472685334875
7,7,False,0.6,0.16004522,3.1156790288318073,1.0483513938100693
5,5,False,0.65,0.16289611,3.3506265339181924,1.061747597191184
4,4,True,0.65,0.3253314,3.3506265339181924,1.8250235925832652
0,0,False,0.5,0.2810689,2.6457834585,1.6170361218510725
0,0,True,0.45,0.2380829,2.410835673334096,1.415046904111997
7,7,False,0.55,0.17114983,2.880731243665904,1.1005314685083103
1,1,True,0.5,0.16277617,2.6457834585,1.0611840071796086
2,2,True,0.7,0.08843489,3.5855743190840963,0.7118576982519371
1,1,False,0.5,0.19246499,2.6457834585,1.2006904251237611
2,2,True,0.65,0.08192608,3.3506265339181924,0.6812730848259101
2,2,False,0.65,0.15640587,3.3506265339181924,1.0312502285352432
4,4,False,0.8,0.38632894,4.055469889415903,2.1116482895920017
1,1,False,0.5,0.11931582,2.6457834585,0.8569657765906774
1,1,True,0.6,0.07171486,3.1156790288318073,0.6332910520141145
5,5,True,0.65,0.19842118,3.3506265339181924,1.2286782812918329
6,6,True,0.45,0.10285705,2.410835673334096,0.7796267889033519
3,3,False,0.55,0.08710248,2.880731243665904,0.7055967656801859
5,5,False,0.6,0.12646638,3.1156790288318073,0.8905659361750489
2,2,True,0.65,0.15913324,3.3506265339181924,1.0440660371336583
7,7,False,0.7,0.053981625,3.5855743190840963,0.5499633690472485
3,3,True,0.55,0.087959506,2.880731243665904,0.709623889040323
0,0,True,0.3,0.14901355,1.7059925979159036,0.9965140664228809
4,4,False,0.65,0.14732292,3.3506265339181924,0.9885698909534697
4,4,True,0.55,0.26038036,2.880731243665904,1.519821641216087
3,3,True,0.6,0.14319164,3.1156790288318073,0.9691571593906404
7,7,False,0.5,0.1604738,2.6457834585,1.0503652355696567
0,0,False,0.35,0.17971791,1.9409402430420482,1.1407924792072472
2,2,True,0.55,0.44109157,2.880731243665904,2.36897540858318
3,3,True,0.45,0.0621552,2.410835673334096,0.5883706209365254
7,7,False,0.6,0.07462498,3.1156790288318073,0.6469655494070325
7,7,True,0.55,0.36267737,2.880731243665904,2.000510635961401
3,3,True,0.5,0.3243187,2.6457834585,1.8202650415599506
6,6,False,0.55,0.08331761,2.880731243665904,0.687811821270307
7,7,False,0.6,0.14354832,3.1156790288318073,0.9708332252506328
2,2,False,0.6,0.31356183,3.1156790288318073,1.7697189507740119
5,5,True,0.65,0.056629512,3.3506265339181924,0.5624056741024601
6,6,False,0.4,0.0499266,2.175888028207952,0.5309089992286413
3,3,False,0.65,0.06781287,3.3506265339181924,0.6149557513499205
2,2,True,0.55,0.16300216,2.880731243665904,1.062245928674894
5,5,True,0.6,0.17899221,3.1156790288318073,1.1373824410467641
6,6,False,0.55,0.123234876,2.880731243665904,0.8753812500171094
4,4,True,0.55,0.17262939,2.880731243665904,1.1074838123819997
4,4,True,0.55,0.35730684,2.880731243665904,1.9752747711245437
2,2,True,0.65,0.09565367,3.3506265339181924,0.7457784088455012
2,2,True,0.6,0.09208978,3.1156790288318073,0.7290318592513338
5,5,False,0.55,0.17330234,2.880731243665904,1.110645980168402
6,6,True,0.5,0.09007219,2.6457834585,0.7195513075818996
1,1,True,0.55,0.08777682,2.880731243665904,0.708765445315399
1,2,False,0.25,0.36161456,1.47104481275,1.99551653806283
1,1,False,0.6,0.1650614,3.1156790288318073,1.0719221859080446
2,2,True,0.8,0.09750696,4.055469889415903,0.7544869563314811
5,5,True,0.65,0.17931204,3.3506265339181924,1.1388852777244185
5,5,True,0.7,0.16216072,3.5855743190840963,1.0582920461089063
7,7,True,0.55,0.11654288,2.880731243665904,0.8439358822101289
6,6,True,0.6,0.1307453,3.1156790288318073,0.9106724247057857
1,1,True,0.55,0.24384472,2.880731243665904,1.4421214209694724
7,7,True,0.6,0.06639658,3.1156790288318073,0.6083006768754289
0,0,False,0.45,0.11058543,2.410835673334096,0.8159420743522842
1,1,False,0.7,0.14199013,3.5855743190840963,0.9635113164519721
0,0,True,0.35,0.46570134,1.9409402430420482,2.4846156205569714
0,0,True,0.45,0.0526214,2.410835673334096,0.5435717443700675
3,3,True,0.6,0.13182944,3.1156790288318073,0.9157667210521844
4,4,True,0.55,0.11596341,2.880731243665904,0.8412129491289833
5,5,True,0.75,0.21544792,3.82052210425,1.308686146713188
1,1,False,0.55,0.014003735,2.880731243665904,0.3621090819249223
6,6,True,0.5,0.14809889,2.6457834585,0.9922161061681266
3,3,True,0.55,0.054542203,2.880731243665904,0.5525974994159852
0,0,True,0.3,0.06233146,1.7059925979159036,0.5891988685883358
6,6,False,0.45,0.13884412,2.410835673334096,0.9487283693537187
6,6,True,0.4,0.0822541,2.175888028207952,0.6828144324373908
3,3,True,0.5,0.07811105,2.6457834585,0.663346455189491
3,3,True,0.75,0.08265389,3.82052210425,0.6846930307993686
4,4,True,0.6,0.22328767,3.1156790288318073,1.3455247957528174
4,4,False,0.6,0.050237186,3.1156790288318073,0.5323684235808918
3,3,False,0.5,0.08115184,2.6457834585,0.6776349919172966
5,5,True,0.7,0.20320447,3.5855743190840963,1.251154732690229
0,0,True,0.45,0.1171203,2.410835673334096,0.8466491525478782
3,3,True,0.45,0.07856422,2.410835673334096,0.6654758647604964
4,4,True,0.7,0.17714432,3.5855743190840963,1.1286992757671694
5,5,True,0.65,0.109076075,3.3506265339181924,0.8088496907192271
2,2,True,0.75,0.23998281,3.82052210425,1.4239745087915678
7,7,True,0.6,0.14092597,3.1156790288318073,0.9585109167642294
2,2,False,0.7,0.31418806,3.5855743190840963,1.7726616062376055
5,5,True,0.6,0.0491453,3.1156790288318073,0.5272376993920875
4,4,True,0.65,0.13390142,3.3506265339181924,0.9255028452824646
0,0,True,0.35,0.049465463,1.9409402430420482,0.5287421290220049
5,5,True,0.7,0.31988552,3.5855743190840963,1.7994337072347264
2,2,True,0.75,0.061819397,3.82052210425,0.5867927054428799
7,7,False,0.75,0.090056926,3.82052210425,0.7194795722151635
1,1,True,0.8,0.09057164,4.055469889415903,0.721898198899203
1,1,True,0.55,0.10358246,2.880731243665904,0.7830354266662414
2,2,True,0.6,0.09999722,3.1156790288318073,0.7661885735944269
7,7,True,0.6,0.015906693,3.1156790288318073,0.3710509969174035
4,4,False,0.55,0.056228757,2.880731243665904,0.5605225419532727
3,3,True,0.45,0.17626846,2.410835673334096,1.124583647279112
6,6,True,0.45,0.118997134,2.410835673334096,0.8554682964338187
4,4,True,0.55,0.10011024,2.880731243665904,0.7667196393718891
4,4,True,0.55,0.1770862,2.880731243665904,1.1284261982364026
0,0,True,0.45,0.18885817,2.410835673334096,1.1837421132462849
7,7,True,0.6,0.02757773,3.1156790288318073,0.42589266728218705
6,6,True,0.5,0.2157239,2.6457834585,1.3099829849048126
1,1,True,0.45,0.06063336,2.410835673334096,0.5812195781492633
7,7,True,0.75,0.081905454,3.82052210425,0.6811761773124276
5,5,True,0.6,0.16477236,3.1156790288318073,1.0705640103018168
3,3,True,0.45,0.077291675,2.410835673334096,0.6594962370553751
0,0,True,0.5,0.13460934,2.6457834585,0.9288293497264851
7,7,True,0.6,0.20640434,3.1156790288318073,1.2661908016535395
3,3,True,0.6,0.22758137,3.1156790288318073,1.365700673984321
4,4,True,0.65,0.15497646,3.3506265339181924,1.0245335015566899
4,4,False,0.5,0.06245677,2.6457834585,0.5897877007665371
5,5,True,0.65,0.114589,3.3506265339181924,0.8347546655263431
2,2,True,0.7,0.14427845,3.5855743190840963,0.9742640593153822
1,1,True,0.55,0.100256056,2.880731243665904,0.7674048189045355
7,7,False,0.75,0.14443934,3.82052210425,0.9750200639563288
3,3,False,0.45,0.20704027,2.410835673334096,1.2691789700389275
0,0,True,0.5,0.08842121,2.6457834585,0.7117934200023873
0,0,True,0.5,0.13921288,2.6457834585,0.9504611513162551
3,3,True,0.55,0.102098726,2.880731243665904,0.7760634422163007
7,7,True,0.65,0.064346306,3.3506265339181924,0.5986665365999082
7,7,False,0.5,0.06276664,2.6457834585,0.5912437641645629
1,1,False,0.5,0.075974055,2.6457834585,0.6533047992142101
0,0,False,0.5,0.15592517,2.6457834585,1.0289914572365217
3,3,True,0.5,0.10610396,2.6457834585,0.7948838406069445
5,5,True,0.75,0.12797791,3.82052210425,0.8976685427105398
0,0,True,0.4,0.16431686,2.175888028207952,1.0684236426196407
0,0,False,0.45,0.13908428,2.410835673334096,0.9498568797545834
3,3,True,0.65,0.14617553,3.3506265339181924,0.9831783602178131
1,1,False,0.5,0.15880434,2.6457834585,1.0425205583492763
0,0,True,0.45,0.066471785,2.410835673334096,0.6086540672081933
7,7,False,0.5,0.6100508,2.6457834585,3.162907157599047
6,6,False,0.4,0.111338034,2.175888028207952,0.8194785334055367
4,4,True,0.55,0.31923223,2.880731243665904,1.7963638956696268
0,0,True,0.4,0.04973271,2.175888028207952,0.5299979180591649
7,7,False,0.65,0.10144464,3.3506265339181924,0.772989919597578
1,1,False,0.5,0.2442676,2.6457834585,1.4441085151350204
7,7,True,0.55,0.073941305,2.880731243665904,0.6437530023171976
0,0,False,0.4,0.10579322,2.175888028207952,0.7934237160558971
4,4,True,0.6,0.06546755,3.1156790288318073,0.6039352174566595
7,7,True,0.6,0.08056301,3.1156790288318073,0.6748680863517094
5,5,True,0.7,0.10694333,3.5855743190840963,0.7988280254195961
5,5,True,0.6,0.15124641,3.1156790288318073,1.0070061952941076
1,1,True,0.55,0.09285892,2.880731243665904,0.7326460053610955
7,7,False,0.55,0.07718697,2.880731243665904,0.6590042423707765
0,0,True,0.45,0.12431686,2.410835673334096,0.8804654635008337
7,7,False,0.65,0.28493696,3.3506265339181924,1.6352120222591662
2,2,True,0.8,0.118730575,4.055469889415903,0.8542157458160942
3,3,False,0.45,0.06705658,2.410835673334096,0.6114019973863861
7,7,True,0.5,0.0887973,2.6457834585,0.713560651745728
5,5,False,0.7,0.078354284,3.5855743190840963,0.6644893896855704
0,0,True,0.35,0.097066894,1.9409402430420482,0.7524190942347178
4,4,True,0.55,0.12721358,2.880731243665904,0.8940770130219159
1,1,True,0.55,0.09294674,2.880731243665904,0.7330586675220123
0,0,True,0.45,0.3310744,2.410835673334096,1.8520096743327
4,4,True,0.55,0.12966968,2.880731243665904,0.9056181097106866
1,1,True,0.6,0.10716169,3.1156790288318073,0.7998540967364832
5,5,False,0.65,0.11491499,3.3506265339181924,0.8362864904341868
5,5,False,0.75,0.14964014,3.82052210425,0.9994584023635869
2,2,True,0.6,0.19361785,3.1156790288318073,1.2061076531552617
0,0,False,0.55,0.099787675,2.880731243665904,0.7652039190363727
6,6,False,0.45,0.039382357,2.410835673334096,0.4813620746208213
6,6,True,0.5,0.112073325,2.6457834585,0.8229336293585965
6,6,True,0.5,0.08858606,2.6457834585,0.7125680499313298
5,5,True,0.65,0.1860317,3.3506265339181924,1.1704606724479718
4,4,False,0.6,0.119015545,3.1156790288318073,0.8555548059951681
4,4,True,0.5,0.09702639,2.6457834585,0.752228780201737
2,2,True,0.6,0.12578969,3.1156790288318073,0.8873861933988457
5,5,True,0.75,0.07652216,3.82052210425,0.6558803054386815
1,1,True,0.5,0.044140544,2.6457834585,0.50372057753189
2,2,True,0.5,0.771386,2.6457834585,3.921014075413227
7,7,True,0.7,0.06054781,3.5855743190840963,0.5808175765150283
3,3,True,0.55,0.13749017,2.880731243665904,0.9423662230458846
5,5,True,0.65,0.1239907,3.3506265339181924,0.8789328333643737
3,3,False,0.55,0.1604314,2.880731243665904,1.050166029011956
4,4,True,0.6,0.10925953,3.1156790288318073,0.8097117404679548
4,4,True,0.6,0.1736611,3.1156790288318073,1.1123317787916704
2,2,True,0.65,0.09733493,3.3506265339181924,0.753678576820531
2,2,False,0.65,0.022448106,3.3506265339181924,0.4017887963352088
1,1,True,0.65,0.067156464,3.3506265339181924,0.611871340639907
7,7,True,0.7,0.080612764,3.5855743190840963,0.6751018827299737
7,7,True,0.55,0.022867799,2.880731243665904,0.4037609149989895
1,1,True,0.45,0.0785991,2.410835673334096,0.6656397812988363
3,3,True,0.5,0.15238824,2.6457834585,1.0123716086146421
6,6,True,0.4,0.10691015,2.175888028207952,0.7986720911475401
6,6,True,0.6,0.033886094,3.1156790288318073,0.4555353820391918
0,0,False,0.45,0.25397924,2.410835673334096,1.4897430614605351
1,1,True,0.45,0.19982938,2.410835673334096,1.2352953699815958
2,2,True,0.65,0.09323314,3.3506265339181924,0.7344044496095359
4,4,False,0.65,0.24626927,3.3506265339181924,1.4535142855729524
7,7,True,0.65,0.110505104,3.3506265339181924,0.8155646321908484
3,3,True,0.7,0.1047006,3.5855743190840963,0.7882895433880185
2,2,False,0.55,0.083173245,2.880731243665904,0.6871334686759298
5,5,True,0.7,0.08590994,3.5855743190840963,0.6999930747090872
7,7,False,0.6,0.13624984,3.1156790288318073,0.9365379783206398
4,4,True,0.7,0.06537596,3.5855743190840963,0.6035048402661827
6,6,True,0.45,0.105624184,2.410835673334096,0.7926294105407635
6,6,True,0.55,0.11072018,2.880731243665904,0.8165752641242652
1,1,True,0.5,0.09936712,2.6457834585,0.7632277479720554
2,2,True,0.75,0.078104466,3.82052210425,0.6633155064026707
4,4,True,0.7,0.10254763,3.5855743190840963,0.7781728261017167
0,0,False,0.55,0.17581527,2.880731243665904,1.1224541326782869
5,5,True,0.65,0.21705627,3.3506265339181924,1.3162437424268647
6,6,False,0.6,0.273438,3.1156790288318073,1.5811789414649717
6,6,False,0.55,0.0902589,2.880731243665904,0.7204286216643984
2,2,False,0.7,0.47965863,3.5855743190840963,2.550200301021889
5,5,True,0.65,0.28442425,3.3506265339181924,1.6328027782390042
0,0,True,0.45,0.07150788,2.410835673334096,0.6323184408753659
4,4,True,0.6,0.24005795,3.1156790288318073,1.4243275490249339
6,6,False,0.55,0.06496502,2.880731243665904,0.6015738320242614
0,0,True,0.45,0.088678196,2.410835673334096,0.7130009828474151
7,7,True,0.55,0.22114357,2.880731243665904,1.335449775304867
2,2,True,0.6,0.0590643,3.1156790288318073,0.573846624858313
4,4,False,0.6,0.14991286,3.1156790288318073,1.0007399062015607
4,4,False,0.55,0.09629737,2.880731243665904,0.7488031276080842
6,6,True,0.55,0.12670645,2.880731243665904,0.8916940264566354
6,6,False,0.45,0.34693792,2.410835673334096,1.9265517179260538
2,2,False,0.65,0.060194373,3.3506265339181924,0.5791567924937769
6,6,True,0.6,0.16531402,3.1156790288318073,1.0731092329283247
7,7,False,0.6,0.15782535,3.1156790288318073,1.0379203222739268
