true_label,pred_label,human_response,correct,congruency,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds
1,2,1,True,1,0.6499999761581421,0.3354511559009552,0.7395366334422223,0.5789999971512589
3,2,3,True,1,0.8999999761581421,0.5590206980705261,0.8983194123648568,0.688999990255116
1,2,1,True,1,1.0,0.42131510376930237,0.971,0.6189999980109001
0,2,0,True,0,0.699999988079071,0.18987467885017395,0.768871768122878,0.5170000024850443
2,2,2,True,0,0.6000000238418579,0.24819853901863098,0.7113207692620573,0.5410000011131741
1,1,1,True,1,0.44999998807907104,0.5134501457214355,0.6329695552826582,0.6649999893374305
0,2,0,True,1,0.6499999761581421,0.8469536900520325,0.7395366334422223,0.8620000156457588
2,1,2,True,0,0.4000000059604645,0.3812440037727356,0.6088195772640365,0.599999998363473
0,1,0,True,0,0.5,0.44802966713905334,0.658077503034407,0.6320000040573776
3,3,3,True,0,0.3499999940395355,0.33322933316230774,0.5855909908654705,0.5780000053118328
0,2,0,True,1,0.8999999761581421,0.3812440037727356,0.8983194123648568,0.599999998363473
1,2,1,True,1,0.6000000238418579,0.4419138729572296,0.7113207692620573,0.6290000063056567
3,2,3,True,0,0.8500000238418579,0.3596412241458893,0.8640454394695402,0.5899999944934109
0,0,0,True,1,0.550000011920929,0.3661602735519409,0.6841814055442375,0.592999998817374
0,2,0,True,1,0.75,0.3618179261684418,0.7993705370142242,0.591000000410564
2,2,2,True,1,0.6499999761581421,0.4641976058483124,0.7395366334422223,0.6400000013129329
2,0,2,True,0,0.550000011920929,0.5534119606018066,0.6841814055442375,0.6859999926164443
1,1,1,True,1,0.44999998807907104,0.3940335214138031,0.6329695552826582,0.6060000044077539
3,0,3,True,1,0.6000000238418579,0.4087955057621002,0.7113207692620573,0.6129999952092078
0,2,0,True,1,0.800000011920929,0.6030307412147522,0.8310790978922871,0.7129999863200077
2,1,2,True,0,0.44999998807907104,0.3596412241458893,0.6329695552826582,0.5899999944934109
0,0,0,True,1,0.550000011920929,0.633317232131958,0.6841814055442375,0.7299999888020932
0,1,0,True,1,0.5,0.42131510376930237,0.658077503034407,0.6189999980109001
1,3,1,True,0,0.3499999940395355,0.3812440037727356,0.5855909908654705,0.599999998363473
2,2,2,True,0,0.6000000238418579,0.5683145523071289,0.7113207692620573,0.6939999894612926
3,0,3,True,1,0.550000011920929,0.3153149485588074,0.6841814055442375,0.5699999949628566
0,2,0,True,0,0.800000011920929,0.2694052755832672,0.8310790978922871,0.5500000017162529
2,2,2,True,1,1.0,0.40038084983825684,0.971,0.6089999968669422
3,2,3,True,0,0.75,0.39191073179244995,0.7993705370142242,0.6049999933638269
3,2,3,True,1,0.75,0.37264642119407654,0.7993705370142242,0.5960000009269539
3,0,3,True,1,0.6000000238418579,0.3790999948978424,0.7113207692620573,0.5989999996127661
3,3,3,True,1,0.3499999940395355,0.5056954622268677,0.5855909908654705,0.6609999885813245
0,2,0,True,0,0.8500000238418579,0.33988335728645325,0.8640454394695402,0.5810000010414563
3,0,3,True,1,0.6000000238418579,0.3961527645587921,0.7113207692620573,0.6069999935530198
1,2,1,True,1,0.75,0.35527676343917847,0.7993705370142242,0.5879999979029831
1,0,1,True,1,0.6000000238418579,0.42338991165161133,0.7113207692620573,0.6200000046867694
1,2,1,True,0,0.6000000238418579,0.4045950770378113,0.7113207692620573,0.6110000023402741
0,1,0,True,1,0.5,0.42338991165161133,0.658077503034407,0.6200000046867694
2,2,2,True,0,0.8999999761581421,0.48412567377090454,0.8983194123648568,0.6500000013936217
2,2,2,True,1,0.6000000238418579,0.48412567377090454,0.7113207692620573,0.6500000013936217
2,1,2,True,0,0.44999998807907104,0.501800537109375,0.6329695552826582,0.6590000046509626
2,1,2,True,0,0.4000000059604645,0.3443003296852112,0.6088195772640365,0.5830000058412748
2,2,2,True,0,0.75,0.5608848929405212,0.7993705370142242,0.6900000116606454
3,1,3,True,1,0.4000000059604645,0.36832594871520996,0.6088195772640365,0.5939999935821837
3,0,3,True,1,0.6000000238418579,0.42338991165161133,0.7113207692620573,0.6200000046867694
1,0,1,True,0,0.6000000238418579,0.26706618070602417,0.7113207692620573,0.5490000035364818
3,1,3,True,0,0.5,0.2694052755832672,0.658077503034407,0.5500000017162529
3,2,3,True,0,0.6499999761581421,0.28566086292266846,0.7395366334422223,0.5570000058769908
3,2,3,True,0,1.0,0.24582049250602722,0.971,0.5400000017738655
2,2,2,True,0,0.6499999761581421,0.4920111894607544,0.7395366334422223,0.6540000026505938
3,0,3,True,0,0.550000011920929,0.48610159754753113,0.6841814055442375,0.651000004150087
3,0,3,True,1,0.550000011920929,0.3639909327030182,0.6841814055442375,0.5919999991910871
2,3,2,True,0,0.30000001192092896,0.48610159754753113,0.5632486689650297,0.651000004150087
2,2,2,True,0,0.699999988079071,0.33766916394233704,0.768871768122878,0.5799999977030665
1,1,1,True,0,0.5,0.4939750134944916,0.658077503034407,0.6549999932755893
3,1,3,True,1,0.5,0.4641976058483124,0.658077503034407,0.6400000013129329
0,1,0,True,1,0.44999998807907104,0.3596412241458893,0.6329695552826582,0.5899999944934109
0,0,1,False,1,0.6000000238418579,0.43165573477745056,0.7113207692620573,0.6239999936034302
0,2,0,True,1,0.800000011920929,0.2386598289012909,0.8310790978922871,0.5369999990486598
1,2,1,True,1,0.6499999761581421,0.7348437905311584,0.7395366334422223,0.7899999991132267
3,2,3,True,1,0.6499999761581421,0.5037494897842407,0.7395366334422223,0.6600000042038996
1,2,1,True,0,0.6000000238418579,0.33322933316230774,0.7113207692620573,0.5780000053118328
0,1,0,True,0,0.5,0.523078203201294,0.658077503034407,0.6700000089266277
3,2,3,True,0,0.75,0.25294145941734314,0.7993705370142242,0.542999993858368
0,2,0,True,0,0.8500000238418579,0.8319554328918457,0.8640454394695402,0.8520000044161843
1,2,1,True,1,0.6499999761581421,0.3661602735519409,0.7395366334422223,0.592999998817374
3,1,3,True,0,0.4000000059604645,0.4459942877292633,0.6088195772640365,0.6309999984516933
2,1,2,True,0,0.5,0.35308897495269775,0.658077503034407,0.587000005058579
1,2,1,True,0,0.6499999761581421,0.40038084983825684,0.7395366334422223,0.6089999968669422
1,0,1,True,0,0.550000011920929,0.5095786452293396,0.6841814055442375,0.6629999853834717
0,1,0,True,0,0.5,0.2694052755832672,0.658077503034407,0.5500000017162529
3,2,3,True,0,0.949999988079071,0.3812440037727356,0.9339529695901586,0.599999998363473
0,1,0,True,0,0.44999998807907104,0.46017464995384216,0.6329695552826582,0.6380000032773165
1,3,1,True,1,0.3499999940395355,0.4581584334373474,0.5855909908654705,0.6370000008314272
3,1,3,True,1,0.5,0.523078203201294,0.658077503034407,0.6700000089266277
0,1,0,True,0,0.5,0.42338991165161133,0.658077503034407,0.6200000046867694
3,2,3,True,0,0.699999988079071,0.42338991165161133,0.768871768122878,0.6200000046867694
3,2,3,True,1,0.699999988079071,0.22904980182647705,0.768871768122878,0.5329999974819276
1,3,1,True,0,0.3499999940395355,0.34870216250419617,0.5855909908654705,0.5850000047715612
2,2,2,True,0,0.6499999761581421,0.4439556896686554,0.7395366334422223,0.6299999975354973
3,1,3,True,1,0.5,0.29256507754325867,0.658077503034407,0.5599999986660849
3,1,3,True,0,0.5,0.27639713883399963,0.658077503034407,0.553000001098508
1,0,1,True,0,0.550000011920929,0.23145905137062073,0.6841814055442375,0.5339999971886118
3,2,3,True,1,0.6000000238418579,0.33766916394233704,0.7113207692620573,0.5799999977030665
0,2,0,True,1,0.699999988079071,0.2386598289012909,0.768871768122878,0.5369999990486598
0,0,0,True,1,0.550000011920929,0.4045950770378113,0.6841814055442375,0.6110000023402741
2,0,2,True,0,0.550000011920929,0.3310036361217499,0.6841814055442375,0.5770000013431426
3,2,3,True,1,0.8500000238418579,0.7068827748298645,0.8640454394695402,0.7730000118832996
3,0,3,True,1,0.550000011920929,0.5269092917442322,0.6841814055442375,0.672000000582687
0,0,0,True,0,0.550000011920929,0.3812440037727356,0.6841814055442375,0.599999998363473
2,2,2,True,0,0.6000000238418579,0.3639909327030182,0.7113207692620573,0.5919999991910871
3,2,3,True,1,0.6000000238418579,0.5288205742835999,0.7113207692620573,0.6730000026427778
3,2,3,True,1,0.6000000238418579,0.328774094581604,0.7113207692620573,0.5760000046448289
2,3,2,True,0,0.3499999940395355,0.4998486042022705,0.5855909908654705,0.6579999945792723
0,1,0,True,0,0.5,0.4045950770378113,0.658077503034407,0.6110000023402741
2,3,2,True,1,0.3499999940395355,0.46620437502861023,0.5855909908654705,0.6410000019167172
3,2,3,True,1,0.6499999761581421,0.24819853901863098,0.7395366334422223,0.5410000011131741
3,1,3,True,1,0.5,0.3704880177974701,0.658077503034407,0.5950000053605375
0,2,0,True,0,1.0,0.29714739322662354,0.971,0.5620000042133692
1,2,1,True,1,0.699999988079071,0.48412567377090454,0.768871768122878,0.6500000013936217
1,2,1,True,0,1.0,0.3748012185096741,0.971,0.5970000022301625
0,2,0,True,0,0.75,0.4150705635547638,0.7993705370142242,0.6160000041365007
2,3,2,True,0,0.3499999940395355,0.6646260023117065,0.5855909908654705,0.7479999995163543
1,2,1,True,1,0.6499999761581421,0.4108906090259552,0.7395366334422223,0.6140000037210799
0,2,0,True,0,0.6499999761581421,0.4621877074241638,0.7395366334422223,0.6390000050779484
0,2,0,True,1,0.6000000238418579,0.5383345484733582,0.7113207692620573,0.677999992582976
3,1,3,True,0,0.44999998807907104,0.35308897495269775,0.6329695552826582,0.587000005058579
0,2,0,True,1,0.6000000238418579,0.31756794452667236,0.7113207692620573,0.5709999943657259
1,1,1,True,1,0.5,0.3812440037727356,0.658077503034407,0.599999998363473
2,2,2,True,1,1.0,0.5056954622268677,0.971,0.6609999885813245
0,2,3,False,1,0.699999988079071,0.4641976058483124,0.768871768122878,0.6400000013129329
0,2,0,True,1,0.8500000238418579,0.39191073179244995,0.8640454394695402,0.6049999933638269
0,2,0,True,0,0.6499999761581421,0.35527676343917847,0.7395366334422223,0.5879999979029831
1,1,1,True,0,0.5,0.3876546621322632,0.658077503034407,0.6029999976780734
1,2,1,True,1,0.75,0.5326346158981323,0.7993705370142242,0.6749999971262126
3,2,3,True,0,0.75,0.36832594871520996,0.7993705370142242,0.5939999935821837
3,2,3,True,0,0.75,0.2386598289012909,0.7993705370142242,0.5369999990486598
2,2,2,True,1,0.8500000238418579,0.40038084983825684,0.8640454394695402,0.6089999968669422
3,0,3,True,0,0.550000011920929,0.3704880177974701,0.6841814055442375,0.5950000053605375
3,2,3,True,1,0.6499999761581421,0.5552842617034912,0.7395366334422223,0.6869999924912059
1,2,1,True,0,0.6499999761581421,0.2623751759529114,0.7395366334422223,0.547000004689126
3,2,3,True,0,0.699999988079071,0.4641976058483124,0.768871768122878,0.6400000013129329
3,2,1,False,1,0.6499999761581421,0.4129822850227356,0.7395366334422223,0.6150000037195905
3,1,3,True,1,0.5,0.48807448148727417,0.658077503034407,0.6520000033843422
3,0,3,True,0,0.550000011920929,0.3198170065879822,0.6841814055442375,0.5719999974815364
1,1,3,False,0,0.5,0.5903494358062744,0.658077503034407,0.7060000090442848
0,1,0,True,0,0.44999998807907104,0.38978445529937744,0.6329695552826582,0.6039999939804539
3,2,3,True,0,0.6499999761581421,0.29256507754325867,0.7395366334422223,0.5599999986660849
2,1,2,True,1,0.5,0.633317232131958,0.658077503034407,0.7299999888020932
0,3,0,True,0,0.30000001192092896,0.9038296937942505,0.5632486689650297,0.9009999906411374
0,1,0,True,1,0.5,0.6867728233337402,0.658077503034407,0.7610000096516587
1,0,1,True,0,0.550000011920929,0.40248969197273254,0.6841814055442375,0.6100000002618106
2,2,2,True,1,0.75,0.5173100233078003,0.7993705370142242,0.6669999949844069
2,2,2,True,0,0.6000000238418579,0.628024160861969,0.7113207692620573,0.7269999942109775
1,1,1,True,0,0.5,0.26706618070602417,0.658077503034407,0.5490000035364818
3,2,3,True,0,0.6000000238418579,0.38978445529937744,0.7113207692620573,0.6039999939804539
3,2,3,True,0,0.6499999761581421,0.29485827684402466,0.7395366334422223,0.561000001187531
3,1,3,True,1,0.44999998807907104,0.5885275602340698,0.6329695552826582,0.7050000102948958
0,0,0,True,1,0.550000011920929,0.33766916394233704,0.6841814055442375,0.5799999977030665
3,2,3,True,1,1.0,0.5134501457214355,0.971,0.6649999893374305
1,2,1,True,0,0.800000011920929,0.27639713883399963,0.8310790978922871,0.553000001098508
0,2,0,True,1,0.949999988079071,0.1698300689458847,0.9339529695901586,0.5090000028495377
3,2,3,True,1,0.6499999761581421,0.48016470670700073,0.7395366334422223,0.6480000042340459
3,2,3,True,0,0.6000000238418579,0.20716089010238647,0.7113207692620573,0.5239999985726885
2,2,2,True,0,0.75,0.4275294840335846,0.7993705370142242,0.6220000070202574
1,1,1,True,0,0.4000000059604645,0.2553063929080963,0.6088195772640365,0.5439999988025059
0,2,0,True,1,0.699999988079071,0.46620437502861023,0.768871768122878,0.6410000019167172
3,1,3,True,0,0.4000000059604645,0.25057220458984375,0.6088195772640365,0.5420000049430272
2,0,2,True,1,0.550000011920929,0.24582049250602722,0.6841814055442375,0.5400000017738655
0,2,0,True,1,0.6499999761581421,0.4275294840335846,0.7395366334422223,0.6220000070202574
0,2,0,True,1,0.75,0.6155881881713867,0.7993705370142242,0.7199999836812788
1,2,3,False,1,0.6499999761581421,0.19978095591068268,0.7395366334422223,0.5209999976935672
3,0,3,True,1,0.550000011920929,0.6030307412147522,0.6841814055442375,0.7129999863200077
2,2,2,True,1,0.6499999761581421,0.2694052755832672,0.7395366334422223,0.5500000017162529
2,2,2,True,0,0.6499999761581421,0.2694052755832672,0.7395366334422223,0.5500000017162529
0,0,2,False,1,0.6000000238418579,0.4419138729572296,0.7113207692620573,0.6290000063056567
2,2,2,True,0,0.6000000238418579,0.33988335728645325,0.7113207692620573,0.5810000010414563
3,1,3,True,0,0.44999998807907104,0.37264642119407654,0.6329695552826582,0.5960000009269539
3,0,3,True,1,0.6000000238418579,0.42131510376930237,0.7113207692620573,0.6189999980109001
3,0,3,True,0,0.550000011920929,0.4682080149650574,0.6841814055442375,0.642000002023176
1,2,1,True,0,1.0,0.24582049250602722,0.971,0.5400000017738655
0,1,0,True,0,0.4000000059604645,0.5458953976631165,0.6088195772640365,0.6820000113596617
2,1,2,True,1,0.44999998807907104,0.45613905787467957,0.6329695552826582,0.6360000026529686
2,1,2,True,0,0.5,0.42131510376930237,0.658077503034407,0.6189999980109001
0,1,0,True,1,0.5,0.40248969197273254,0.658077503034407,0.6100000002618106
2,1,2,True,0,0.4000000059604645,0.4641976058483124,0.6088195772640365,0.6400000013129329
3,2,3,True,0,0.75,0.5076385736465454,0.7993705370142242,0.6620000145171903
0,2,0,True,1,0.6499999761581421,0.4939750134944916,0.7395366334422223,0.6549999932755893
3,0,3,True,0,0.550000011920929,0.3107970952987671,0.6841814055442375,0.5680000053827252
3,2,3,True,1,0.75,0.3661602735519409,0.7993705370142242,0.592999998817374
1,1,1,True,1,0.5,0.42338991165161133,0.658077503034407,0.6200000046867694
3,1,3,True,1,0.5,0.38978445529937744,0.658077503034407,0.6039999939804539
1,1,1,True,0,0.5,0.3220621347427368,0.658077503034407,0.5729999981902032
1,2,1,True,1,0.6499999761581421,0.23145905137062073,0.7395366334422223,0.5339999971886118
0,2,0,True,0,0.8999999761581421,0.29026779532432556,0.8983194123648568,0.559000002995557
2,2,2,True,1,0.8999999761581421,0.4641976058483124,0.8983194123648568,0.6400000013129329
2,2,2,True,0,0.6000000238418579,0.38338443636894226,0.7113207692620573,0.6009999943513901
2,2,2,True,1,1.0,0.42338991165161133,0.971,0.6200000046867694
1,2,1,True,1,0.75,0.48412567377090454,0.7993705370142242,0.6500000013936217
1,3,1,True,0,0.20000000298023224,0.48412567377090454,0.5210887942181833,0.6500000013936217
1,2,1,True,0,1.0,0.3812440037727356,0.971,0.599999998363473
2,1,2,True,1,0.5,0.38978445529937744,0.658077503034407,0.6039999939804539
0,1,2,False,1,0.44999998807907104,0.39191073179244995,0.6329695552826582,0.6049999933638269
3,1,3,True,1,0.5,0.7364697456359863,0.658077503034407,0.7909999856541007
0,1,0,True,0,0.5,0.44802966713905334,0.658077503034407,0.6320000040573776
3,0,3,True,0,0.550000011920929,0.48412567377090454,0.6841814055442375,0.6500000013936217
0,2,1,False,1,0.8500000238418579,0.3220621347427368,0.8640454394695402,0.5729999981902032
1,0,1,True,1,0.550000011920929,0.3748012185096741,0.6841814055442375,0.5970000022301625
0,0,0,True,1,0.550000011920929,0.31756794452667236,0.6841814055442375,0.5709999943657259
3,2,3,True,1,0.699999988079071,0.33988335728645325,0.768871768122878,0.5810000010414563
3,0,3,True,0,0.550000011920929,0.46017464995384216,0.6841814055442375,0.6380000032773165
1,2,1,True,1,0.6499999761581421,0.4439556896686554,0.7395366334422223,0.6299999975354973
1,2,1,True,0,0.699999988079071,0.2717401087284088,0.768871768122878,0.5509999944515519
1,1,1,True,0,0.5,0.3153149485588074,0.658077503034407,0.5699999949628566
0,1,0,True,1,0.44999998807907104,0.4295942783355713,0.6329695552826582,0.6230000066815589
0,2,0,True,1,0.699999988079071,0.4500617980957031,0.768871768122878,0.632999994670712
1,2,2,False,0,0.8999999761581421,0.7477943897247314,0.8983194123648568,0.7980000083004584
1,0,1,True,0,0.550000011920929,0.29256507754325867,0.6841814055442375,0.5599999986660849
1,2,1,True,1,0.699999988079071,0.4254613518714905,0.768871768122878,0.6209999998295582
3,2,3,True,1,0.6499999761581421,0.308532178401947,0.7395366334422223,0.5670000011910246
2,2,2,True,1,0.6000000238418579,0.3790999948978424,0.7113207692620573,0.5989999996127661
1,2,1,True,0,0.75,0.42338991165161133,0.7993705370142242,0.6200000046867694
2,2,2,True,1,0.6000000238418579,0.601226806640625,0.7113207692620573,0.7120000107926829
1,2,1,True,0,0.6499999761581421,0.40248969197273254,0.7395366334422223,0.6100000002618106
1,1,1,True,0,0.44999998807907104,0.4439556896686554,0.6329695552826582,0.6299999975354973
2,2,2,True,0,0.75,0.22179484367370605,0.7993705370142242,0.530000000488792
3,3,3,True,0,0.30000001192092896,0.22179484367370605,0.5632486689650297,0.530000000488792
2,1,2,True,0,0.5,0.42338991165161133,0.658077503034407,0.6200000046867694
0,1,0,True,1,0.5,0.6350767612457275,0.658077503034407,0.7309999897138583
0,0,0,True,1,0.6000000238418579,0.23145905137062073,0.7113207692620573,0.5339999971886118
2,2,2,True,0,0.6499999761581421,0.3596412241458893,0.7395366334422223,0.5899999944934109
0,2,0,True,0,0.8999999761581421,0.38338443636894226,0.8983194123648568,0.6009999943513901
0,0,0,True,1,0.550000011920929,0.33322933316230774,0.6841814055442375,0.5780000053118328
1,2,1,True,0,0.8500000238418579,0.24343803524971008,0.8640454394695402,0.5390000012298091
2,1,2,True,0,0.5,0.3198170065879822,0.658077503034407,0.5719999974815364
3,2,3,True,1,0.800000011920929,0.4821467101573944,0.8310790978922871,0.6489999998467633
